"speciesid","population","season","mean.emergence","median.emergence","q1","q3","first","last","sd","run","type"
20,170,13,96.8058823529412,97,95,98,91,102,3.58381810021468,15,"control"
2,71,14,95.056338028169,94,91.5,97.5,89,104.5,5.11548719630234,15,"control"
4,111,14,107.063063063063,107,105,109,100,112,4.08607230674971,15,"control"
5,119,14,97.3697478991597,96,93,101,88,111.1,7.41032896433319,15,"control"
6,8,14,119.125,118.5,116.75,121,111.45,127.65,6.0812945050493,15,"control"
7,155,14,109.593548387097,109,106,112,101.7,121,5.64041167120765,15,"control"
8,188,14,131.265957446808,131,129,134,124,138,4.53312356315392,15,"control"
9,162,14,104.969135802469,105,103,107,99,111,4.41682671776187,15,"control"
13,193,14,118.367875647668,118,116,120,113,124,3.33766450048373,15,"control"
14,128,14,129.40625,129.5,127,131,124,134.65,3.3401341384729,15,"control"
15,49,14,138.530612244898,138,135,142,131.4,147.6,5.62769209955084,15,"control"
17,4,14,143.75,144,142.5,145.25,138.9,148.25,4.5,15,"control"
19,230,14,117,118,115,120,107.45,123.55,5.2741439008111,15,"control"
20,177,14,96.8474576271186,96,94,99,92,103.2,3.73320584564774,15,"control"
2,77,15,95.4415584415584,95,92,98,88.8,105.4,5.91050248663901,15,"control"
4,52,15,107.384615384615,107.5,105,109.25,102,114,3.94647445620571,15,"control"
5,127,15,96.0393700787402,96,93,99,88,105,5.59393318595591,15,"control"
6,3,15,117.666666666667,114,113.5,120,113.1,124.8,7.23417813807024,15,"control"
7,148,15,109.391891891892,109,106,112,101.35,120.65,5.83402538379028,15,"control"
8,187,15,130.320855614973,131,128,133,120.6,138,5.14350444479875,15,"control"
9,196,15,105.091836734694,105,102.75,107,99,112,4.04357479489692,15,"control"
13,205,15,118.892682926829,119,116,121,113.2,125,3.58074851441449,15,"control"
14,125,15,129.92,130,127,132,123.2,137,4.2797346918072,15,"control"
15,40,15,135.525,136,132.5,138.25,127,143.05,5.16391572752941,15,"control"
19,253,15,116.893280632411,118,114,120,107.6,123,4.8460909533433,15,"control"
20,182,15,96.6703296703297,97,95,99,91,102.95,3.64306635780932,15,"control"
